"x","y","GID","Labor_unskilled_Agriculture_3C"
-81.7083504,30.04166744,64872,-5.53093576431274
-81.7083504,30.12500077,64873,-5.60276222229004
-81.7083504,30.45833409,64874,-5.49887132644653
-81.7083504,30.54166742,64875,-5.4267463684082
-81.7083504,30.70833408,64876,-5.30754852294922
-81.7083504,30.79166741,64877,-5.24681043624878
-81.7083504,30.87500074,64878,-5.18493318557739
-81.7083504,30.95833407,64879,-5.12305593490601
-81.7083504,31.45833405,64880,-5.0139536857605
-81.7083504,31.62500071,64881,-5.12572908401489
-81.7083504,31.70833404,64882,-5.18467235565186
-81.7083504,31.79166737,64883,-5.21115398406982
-81.7083504,31.8750007,64884,-5.20517587661743
-81.7083504,31.95833403,64885,-5.19919729232788
-81.7083504,32.04166736,64886,-5.20848751068115
-81.7083504,32.12500069,64887,-5.23304605484009
-81.7083504,32.20833402,64888,-5.25760459899902
-81.7083504,32.29166735,64889,-5.25637578964233
-81.7083504,32.37500068,64890,-5.22936058044434
-81.7083504,32.45833401,64891,-5.20234537124634
-81.7083504,32.54166734,64892,-5.17050266265869
-81.7083504,32.62500067,64893,-5.13383340835571
-81.7083504,32.708334,64894,-5.09716415405273
-81.7083504,32.79166733,64895,-5.06879091262817
-81.7083504,32.87500066,64896,-5.04871368408203
-81.7083504,32.95833399,64897,-5.02863693237305
-81.7083504,33.04166732,64898,-4.98480653762817
-81.7083504,33.12500065,64899,-4.91722345352173
-81.7083504,33.20833398,64900,-4.84964084625244
-81.7083504,33.29166731,64901,-4.78462934494019
-81.7083504,33.37500064,64902,-4.72218990325928
-81.7083504,33.45833397,64903,-4.65975046157837
-81.7083504,33.5416673,64904,-4.58575391769409
-81.7083504,33.62500063,64905,-4.5002007484436
-81.7083504,33.70833396,64906,-4.41464710235596
-81.7083504,33.79166729,64907,-4.34552097320557
-81.7083504,33.87500062,64908,-4.29282140731812
-81.7083504,34.04166728,64909,-4.24189519882202
-81.7083504,34.12500061,64910,-4.29814004898071
-81.7083504,34.20833394,64911,-4.35438537597656
-81.7083504,34.29166727,64912,-4.37279939651489
-81.7083504,34.3750006,64913,-4.35338258743286
-81.7083504,34.79166725,64914,-4.01065158843994
-81.7083504,34.87500058,64915,-3.92539310455322
-81.7083504,34.95833391,64916,-3.8401346206665
-81.7083504,35.04166724,64917,-3.67941045761108
-81.7083504,35.12500057,64918,-3.44322299957275
-81.7083504,35.2083339,64919,-3.20703554153442
-81.7083504,35.29166723,64920,-2.98634505271912
-81.7083504,35.37500056,64921,-2.78115057945251
-81.7083504,35.54166722,64922,-2.39765167236328
-81.7083504,35.70833388,64923,-2.0948212146759
-81.7083504,35.79166721,64924,-1.83424484729767
-81.7083504,35.87500054,64925,-1.46451032161713
-81.7083504,36.0416672,64926,-0.808652281761169
-81.7083504,36.20833386,64927,-0.403623074293137
-81.7083504,36.29166719,64928,-0.296489059925079
-81.7083504,36.70833384,64929,-0.374571055173874
-81.7083504,36.79166717,64930,-0.414066523313522
-81.7083504,36.8750005,64931,-0.450069010257721
-81.7083504,36.95833383,64932,-0.486071527004242
-81.7083504,37.04166716,64933,-0.53774482011795
-81.7083504,37.12500049,64934,-0.605088531970978
-81.7083504,37.62500047,64935,-1.11459791660309
-81.7083504,37.87500046,64936,-1.371373295784
-81.7083504,37.95833379,64937,-1.50679326057434
-81.7083504,38.04166712,64938,-1.655522108078
-81.7083504,38.12500045,64939,-1.81755936145782
-81.7083504,38.20833378,64940,-1.97959661483765
-81.7083504,38.29166711,64941,-2.11185359954834
-81.7083504,38.37500044,64942,-2.21433067321777
-81.7083504,38.45833377,64943,-2.31680798530579
-81.7083504,38.5416671,64944,-2.36422181129456
-81.7083504,38.62500043,64945,-2.35657334327698
-81.7083504,38.70833376,64946,-2.34892463684082
-81.7083504,38.79166709,64947,-2.33927774429321
-81.7083504,38.87500042,64948,-2.32763266563416
-81.7083504,38.95833375,64949,-2.31598734855652
-81.7083504,39.04166708,64950,-2.29852414131165
-81.7083504,39.12500041,64951,-2.27524328231812
-81.7083504,39.20833374,64952,-2.25196218490601
-81.7083504,39.29166707,64953,-2.2109010219574
-81.7083504,39.3750004,64954,-2.15205979347229
-81.7083504,39.45833373,64955,-2.09321856498718
-81.7083504,39.54166706,64956,-2.02864241600037
-81.7083504,39.62500039,64957,-1.95833158493042
-81.7083504,39.70833372,64958,-1.88802063465118
-81.7083504,39.87500038,64959,-1.81063783168793
-81.7083504,39.95833371,64960,-1.78248620033264
-81.7083504,40.04166704,64961,-1.74010872840881
-81.7083504,40.12500037,64962,-1.68350565433502
-81.7083504,40.2083337,64963,-1.62690269947052
-81.7083504,40.29166703,64964,-1.5729992389679
-81.7083504,40.37500036,64965,-1.52179527282715
-81.7083504,40.45833369,64966,-1.4705913066864
-81.7083504,40.54166702,64967,-1.42019283771515
-81.7083504,40.62500035,64968,-1.37059986591339
-81.7083504,40.70833368,64969,-1.32100689411163
-81.7083504,40.79166701,64970,-1.28263735771179
-81.7083504,40.87500034,64971,-1.25549101829529
-81.7083504,40.95833367,64972,-1.22834479808807
-81.7083504,41.041667,64973,-1.21687650680542
-81.7083504,41.12500033,64974,-1.22108614444733
-81.7083504,41.20833366,64975,-1.22529566287994
-81.7083504,41.29166699,64976,-1.21954560279846
-81.6250171,26.0416676,64977,-8.13254547119141
-81.6250171,26.12500093,64978,-8.18345165252686
-81.6250171,26.29166759,64979,-8.38753700256348
-81.6250171,26.37500092,64980,-8.64298152923584
-81.6250171,26.45833425,64981,-8.8984260559082
-81.6250171,26.54166758,64982,-9.07695007324219
-81.6250171,26.70833424,64983,-9.28016376495361
-81.6250171,26.79166757,64984,-9.21862602233887
-81.6250171,26.8750009,64985,-8.99395084381104
-81.6250171,26.95833423,64986,-8.7692756652832
-81.6250171,27.04166756,64987,-8.53144454956055
-81.6250171,27.12500089,64988,-8.28045845031738
-81.6250171,27.20833422,64989,-8.02947235107422
-81.6250171,27.29166755,64990,-7.79789781570435
-81.6250171,27.37500088,64991,-7.58573532104492
-81.6250171,27.45833421,64992,-7.37357234954834
-81.6250171,27.54166754,64993,-7.22232389450073
-81.6250171,27.62500087,64994,-7.13198614120483
-81.6250171,27.7083342,64995,-7.04164886474609
-81.6250171,27.79166753,64996,-6.96498966217041
-81.6250171,27.87500086,64997,-6.90200805664062
-81.6250171,27.95833419,64998,-6.83902645111084
-81.6250171,28.04166752,64999,-6.79570055007935
-81.6250171,28.12500085,65000,-6.77202939987183
-81.6250171,28.20833418,65001,-6.74835824966431
-81.6250171,28.29166751,65002,-6.72337484359741
-81.6250171,28.37500084,65003,-6.69707918167114
-81.6250171,28.45833417,65004,-6.67078351974487
-81.6250171,28.5416675,65005,-6.61602926254272
-81.6250171,28.70833416,65006,-6.44960689544678
-81.6250171,28.79166749,65007,-6.38080215454102
-81.6250171,28.87500082,65008,-6.32640361785889
-81.6250171,28.95833415,65009,-6.2720046043396
-81.6250171,29.04166748,65010,-6.17956686019897
-81.6250171,29.3750008,65011,-5.8093900680542
-81.6250171,29.45833413,65012,-5.78006458282471
-81.6250171,29.70833412,65013,-5.55501890182495
-81.6250171,29.79166745,65014,-5.48270511627197
-81.6250171,29.95833411,65015,-5.36175441741943
-81.6250171,30.04166744,65016,-5.35211515426636
-81.6250171,30.45833409,65017,-5.22448587417603
-81.6250171,30.70833408,65018,-5.0203275680542
-81.6250171,30.79166741,65019,-4.958167552948
-81.6250171,31.20833406,65020,-4.66764354705811
-81.6250171,31.29166739,65021,-4.66287088394165
-81.6250171,31.62500071,65022,-4.99632883071899
-81.6250171,31.70833404,65023,-5.14270544052124
-81.6250171,31.79166737,65024,-5.21012496948242
-81.6250171,31.8750007,65025,-5.19858932495117
-81.6250171,32.04166736,65026,-5.18927049636841
-81.6250171,32.12500069,65027,-5.20523881912231
-81.6250171,32.20833402,65028,-5.22120666503906
-81.6250171,32.29166735,65029,-5.21574592590332
-81.6250171,32.37500068,65030,-5.1888575553894
-81.6250171,32.45833401,65031,-5.16196870803833
-81.6250171,32.54166734,65032,-5.1379451751709
-81.6250171,32.62500067,65033,-5.11678695678711
-81.6250171,32.708334,65034,-5.09562826156616
-81.6250171,32.79166733,65035,-5.07194185256958
-81.6250171,32.87500066,65036,-5.04572725296021
-81.6250171,32.95833399,65037,-5.01951313018799
-81.6250171,33.04166732,65038,-4.97282266616821
-81.6250171,33.12500065,65039,-4.9056568145752
-81.6250171,33.29166731,65040,-4.7744836807251
-81.6250171,33.37500064,65041,-4.71363496780396
-81.6250171,33.45833397,65042,-4.65278577804565
-81.6250171,33.5416673,65043,-4.58021020889282
-81.6250171,33.62500063,65044,-4.4959077835083
-81.6250171,33.70833396,65045,-4.41160535812378
-81.6250171,33.79166729,65046,-4.33906126022339
-81.6250171,33.87500062,65047,-4.27827596664429
-81.6250171,34.04166728,65048,-4.22709608078003
-81.6250171,34.20833394,65049,-4.3870849609375
-81.6250171,34.29166727,65050,-4.41683340072632
-81.6250171,34.3750006,65051,-4.3963360786438
-81.6250171,34.62500059,65052,-4.23053550720215
-81.6250171,34.79166725,65053,-4.0506739616394
-81.6250171,34.87500058,65054,-3.96105813980103
-81.6250171,34.95833391,65055,-3.87144255638123
-81.6250171,35.12500057,65056,-3.48533082008362
-81.6250171,35.2083339,65057,-3.25779557228088
-81.6250171,35.29166723,65058,-3.04737496376038
-81.6250171,35.37500056,65059,-2.85406851768494
-81.6250171,35.45833389,65060,-2.66076231002808
-81.6250171,35.54166722,65061,-2.49226117134094
-81.6250171,35.62500055,65062,-2.34856486320496
-81.6250171,35.70833388,65063,-2.20486879348755
-81.6250171,35.79166721,65064,-1.9732414484024
-81.6250171,35.87500054,65065,-1.65368568897247
-81.6250171,35.95833387,65066,-1.33412981033325
-81.6250171,36.20833386,65067,-0.543937921524048
-81.6250171,36.29166719,65068,-0.389541387557983
-81.6250171,36.45833385,65069,-0.276281923055649
-81.6250171,36.54166718,65070,-0.266365766525269
-81.6250171,36.62500051,65071,-0.303161978721619
-81.6250171,36.70833384,65072,-0.339958220720291
-81.6250171,36.79166717,65073,-0.376121371984482
-81.6250171,36.95833383,65074,-0.447181552648544
-81.6250171,37.04166716,65075,-0.493590861558914
-81.6250171,37.12500049,65076,-0.550879120826721
-81.6250171,38.04166712,65077,-1.54521191120148
-81.6250171,38.12500045,65078,-1.72882878780365
-81.6250171,38.20833378,65079,-1.91244578361511
-81.6250171,38.29166711,65080,-2.05479860305786
-81.6250171,38.37500044,65081,-2.15588808059692
-81.6250171,38.45833377,65082,-2.25697755813599
-81.6250171,38.5416671,65083,-2.3032557964325
-81.6250171,38.62500043,65084,-2.29472422599792
-81.6250171,38.70833376,65085,-2.28619265556335
-81.6250171,38.79166709,65086,-2.28153824806213
-81.6250171,38.87500042,65087,-2.2807605266571
-81.6250171,38.95833375,65088,-2.27998280525208
-81.6250171,39.04166708,65089,-2.26948142051697
-81.6250171,39.12500041,65090,-2.24925661087036
-81.6250171,39.20833374,65091,-2.22903180122375
-81.6250171,39.29166707,65092,-2.19256186485291
-81.6250171,39.3750004,65093,-2.13984727859497
-81.6250171,39.45833373,65094,-2.08713245391846
-81.6250171,39.54166706,65095,-2.02103924751282
-81.6250171,39.62500039,65096,-1.94156777858734
-81.6250171,39.70833372,65097,-1.86209619045258
-81.6250171,39.79166705,65098,-1.80421662330627
-81.6250171,39.87500038,65099,-1.76792860031128
-81.6250171,39.95833371,65100,-1.73164045810699
-81.6250171,40.04166704,65101,-1.68877255916595
-81.6250171,40.12500037,65102,-1.63932466506958
-81.6250171,40.2083337,65103,-1.5898768901825
-81.6250171,40.29166703,65104,-1.5406539440155
-81.6250171,40.37500036,65105,-1.49165594577789
-81.6250171,40.45833369,65106,-1.44265782833099
-81.6250171,40.54166702,65107,-1.39408421516418
-81.6250171,40.62500035,65108,-1.34593522548676
-81.6250171,40.70833368,65109,-1.29778611660004
-81.6250171,40.79166701,65110,-1.26273155212402
-81.6250171,40.87500034,65111,-1.24077117443085
-81.6250171,40.95833367,65112,-1.21881091594696
-81.6250171,41.041667,65113,-1.21076631546021
-81.6250171,41.12500033,65114,-1.216637134552
-81.6250171,41.20833366,65115,-1.22250807285309
-81.6250171,41.29166699,65116,-1.21448600292206
-81.6250171,41.37500032,65117,-1.19257116317749
-81.5416838,26.20833426,65118,-8.94396781921387
-81.5416838,26.29166759,65119,-9.03692817687988
-81.5416838,26.37500092,65120,-9.17858409881592
-81.5416838,26.45833425,65121,-9.32024002075195
-81.5416838,26.54166758,65122,-9.39246845245361
-81.5416838,26.62500091,65123,-9.39527225494385
-81.5416838,26.70833424,65124,-9.39807605743408
-81.5416838,26.79166757,65125,-9.28109550476074
-81.5416838,26.8750009,65126,-9.04433441162109
-81.5416838,26.95833423,65127,-8.80757331848145
-81.5416838,27.04166756,65128,-8.56779003143311
-81.5416838,27.12500089,65129,-8.32498550415039
-81.5416838,27.20833422,65130,-8.08218002319336
-81.5416838,27.29166755,65131,-7.85060691833496
-81.5416838,27.37500088,65132,-7.63026571273804
-81.5416838,27.45833421,65133,-7.40992403030396
-81.5416838,27.54166754,65134,-7.25285625457764
-81.5416838,27.62500087,65135,-7.15905904769897
-81.5416838,27.7083342,65136,-7.06526136398315
-81.5416838,27.79166753,65137,-6.98206567764282
-81.5416838,27.87500086,65138,-6.90947103500366
-81.5416838,27.95833419,65139,-6.8368763923645
-81.5416838,28.04166752,65140,-6.77639961242676
-81.5416838,28.12500085,65141,-6.72804021835327
-81.5416838,28.29166751,65142,-6.64478588104248
-81.5416838,28.45833417,65143,-6.60192394256592
-81.5416838,28.5416675,65144,-6.53978252410889
-81.5416838,28.62500083,65145,-6.43693208694458
-81.5416838,28.70833416,65146,-6.33408117294312
-81.5416838,28.79166749,65147,-6.26140546798706
-81.5416838,28.87500082,65148,-6.21890306472778
-81.5416838,28.95833415,65149,-6.17640066146851
-81.5416838,29.04166748,65150,-6.0998272895813
-81.5416838,29.12500081,65151,-5.98918485641479
-81.5416838,29.29166747,65152,-5.81189203262329
-81.5416838,29.3750008,65153,-5.78923368453979
-81.5416838,29.45833413,65154,-5.76657485961914
-81.5416838,29.54166746,65155,-5.68949270248413
-81.5416838,29.62500079,65156,-5.55798864364624
-81.5416838,29.79166745,65157,-5.32861328125
-81.5416838,29.87500078,65158,-5.26437282562256
-81.5416838,29.95833411,65159,-5.20013189315796
-81.5416838,30.04166744,65160,-5.17329502105713
-81.5416838,30.12500077,65161,-5.18386030197144
-81.5416838,30.79166741,65162,-4.66952514648438
-81.5416838,31.20833406,65163,-4.40564346313477
-81.5416838,31.29166739,65164,-4.40523052215576
-81.5416838,31.45833405,65165,-4.49401617050171
-81.5416838,31.54166738,65166,-4.63311910629272
-81.5416838,31.8750007,65167,-5.19200277328491
-81.5416838,31.95833403,65168,-5.17491054534912
-81.5416838,32.12500069,65169,-5.17743110656738
-81.5416838,32.20833402,65170,-5.1848087310791
-81.5416838,32.29166735,65171,-5.17511606216431
-81.5416838,32.37500068,65172,-5.14835405349731
-81.5416838,32.45833401,65173,-5.12159204483032
-81.5416838,32.54166734,65174,-5.10538768768311
-81.5416838,32.62500067,65175,-5.09974002838135
-81.5416838,32.708334,65176,-5.09409284591675
-81.5416838,32.79166733,65177,-5.07509279251099
-81.5416838,32.87500066,65178,-5.04274129867554
-81.5416838,32.95833399,65179,-5.01038932800293
-81.5416838,33.04166732,65180,-4.96083879470825
-81.5416838,33.12500065,65181,-4.89409017562866
-81.5416838,33.20833398,65182,-4.82734155654907
-81.5416838,33.29166731,65183,-4.76433801651001
-81.5416838,33.37500064,65184,-4.70507955551147
-81.5416838,33.45833397,65185,-4.6458215713501
-81.5416838,33.5416673,65186,-4.57466602325439
-81.5416838,33.62500063,65187,-4.491614818573
-81.5416838,33.70833396,65188,-4.40856313705444
-81.5416838,33.79166729,65189,-4.33260202407837
-81.5416838,33.87500062,65190,-4.26373052597046
-81.5416838,33.95833395,65191,-4.19485950469971
-81.5416838,34.04166728,65192,-4.21229696273804
-81.5416838,34.12500061,65193,-4.31604099273682
-81.5416838,34.29166727,65194,-4.46086692810059
-81.5416838,34.3750006,65195,-4.43928909301758
-81.5416838,34.45833393,65196,-4.41771125793457
-81.5416838,34.54166726,65197,-4.36204862594604
-81.5416838,34.62500059,65198,-4.27230215072632
-81.5416838,34.70833392,65199,-4.18255519866943
-81.5416838,34.79166725,65200,-4.09069585800171
-81.5416838,34.87500058,65201,-3.99672317504883
-81.5416838,34.95833391,65202,-3.90275049209595
-81.5416838,35.04166724,65203,-3.74632167816162
-81.5416838,35.12500057,65204,-3.52743864059448
-81.5416838,35.2083339,65205,-3.30855536460876
-81.5416838,35.29166723,65206,-3.10840487480164
-81.5416838,35.37500056,65207,-2.92698669433594
-81.5416838,35.45833389,65208,-2.74556827545166
-81.5416838,35.54166722,65209,-2.58687090873718
-81.5416838,35.62500055,65210,-2.45089364051819
-81.5416838,35.87500054,65211,-1.84286105632782
-81.5416838,35.95833387,65212,-1.57348394393921
-81.5416838,36.0416672,65213,-1.28788661956787
-81.5416838,36.29166719,65214,-0.48259374499321
-81.5416838,36.37500052,65215,-0.381090074777603
-81.5416838,36.45833385,65216,-0.279586434364319
-81.5416838,36.54166718,65217,-0.244137421250343
-81.5416838,36.62500051,65218,-0.274741411209106
-81.5416838,36.79166717,65219,-0.338176250457764
-81.5416838,36.8750005,65220,-0.373233914375305
-81.5416838,36.95833383,65221,-0.408291578292847
-81.5416838,37.04166716,65222,-0.449436873197556
-81.5416838,37.12500049,65223,-0.496669679880142
-81.5416838,37.20833382,65224,-0.543902456760406
-81.5416838,37.87500046,65225,-1.14138031005859
-81.5416838,37.95833379,65226,-1.26866209506989
-81.5416838,38.04166712,65227,-1.43490171432495
-81.5416838,38.12500045,65228,-1.64009833335876
-81.5416838,38.20833378,65229,-1.84529507160187
-81.5416838,38.29166711,65230,-1.99774372577667
-81.5416838,38.37500044,65231,-2.0974452495575
-81.5416838,38.45833377,65232,-2.19714689254761
-81.5416838,38.5416671,65233,-2.24229001998901
-81.5416838,38.62500043,65234,-2.23287534713745
-81.5416838,38.70833376,65235,-2.22346067428589
-81.5416838,38.79166709,65236,-2.22379851341248
-81.5416838,38.87500042,65237,-2.23388838768005
-81.5416838,38.95833375,65238,-2.24397826194763
-81.5416838,39.04166708,65239,-2.24043893814087
-81.5416838,39.12500041,65240,-2.22327017784119
-81.5416838,39.20833374,65241,-2.2061014175415
-81.5416838,39.29166707,65242,-2.17422294616699
-81.5416838,39.3750004,65243,-2.12763476371765
-81.5416838,39.45833373,65244,-2.08104634284973
-81.5416838,39.54166706,65245,-2.01343607902527
-81.5416838,39.62500039,65246,-1.92480385303497
-81.5416838,39.70833372,65247,-1.83617174625397
-81.5416838,39.79166705,65248,-1.76964366436005
-81.5416838,39.87500038,65249,-1.72521924972534
-81.5416838,39.95833371,65250,-1.68079483509064
-81.5416838,40.04166704,65251,-1.6374363899231
-81.5416838,40.12500037,65252,-1.59514379501343
-81.5416838,40.2083337,65253,-1.55285120010376
-81.5416838,40.29166703,65254,-1.5083087682724
-81.5416838,40.37500036,65255,-1.46151649951935
-81.5416838,40.45833369,65256,-1.41472434997559
-81.5416838,40.54166702,65257,-1.36797571182251
-81.5416838,40.62500035,65258,-1.32127046585083
-81.5416838,40.70833368,65259,-1.27456533908844
-81.5416838,40.79166701,65260,-1.24282574653625
-81.5416838,40.87500034,65261,-1.22605133056641
-81.5416838,40.95833367,65262,-1.20927703380585
-81.5416838,41.041667,65263,-1.20465612411499
-81.5416838,41.12500033,65264,-1.21218824386597
-81.5416838,41.20833366,65265,-1.21972048282623
-81.5416838,41.29166699,65266,-1.20942628383636
-81.4583505,26.20833426,65267,-9.30587482452393
-81.4583505,26.29166759,65268,-9.35583972930908
-81.4583505,26.37500092,65269,-9.42547512054443
-81.4583505,26.45833425,65270,-9.4951114654541
-81.4583505,26.54166758,65271,-9.51118183135986
-81.4583505,26.62500091,65272,-9.47369003295898
-81.4583505,26.70833424,65273,-9.43619823455811
-81.4583505,26.79166757,65274,-9.29993534088135
-81.4583505,26.8750009,65275,-9.06490612030029
-81.4583505,27.04166756,65276,-8.59511756896973
-81.4583505,27.20833422,65277,-8.12613487243652
-81.4583505,27.29166755,65278,-7.89981079101562
-81.4583505,27.37500088,65279,-7.68165349960327
-81.4583505,27.45833421,65280,-7.46349620819092
-81.4583505,27.54166754,65281,-7.30208539962769
-81.4583505,27.62500087,65282,-7.19741916656494
-81.4583505,27.7083342,65283,-7.09275245666504
-81.4583505,27.79166753,65284,-7.00312757492065
-81.4583505,27.87500086,65285,-6.92854356765747
-81.4583505,27.95833419,65286,-6.85395956039429
-81.4583505,28.04166752,65287,-6.78376150131226
-81.4583505,28.20833418,65288,-6.65213871002197
-81.4583505,28.79166749,65289,-6.23966932296753
-81.4583505,28.87500082,65290,-6.21073484420776
-81.4583505,28.95833415,65291,-6.18179988861084
-81.4583505,29.04166748,65292,-6.11215686798096
-81.4583505,29.20833414,65293,-5.89145565032959
-81.4583505,29.29166747,65294,-5.81177473068237
-81.4583505,29.3750008,65295,-5.76276206970215
-81.4583505,29.45833413,65296,-5.71374893188477
-81.4583505,29.54166746,65297,-5.60075330734253
-81.4583505,29.62500079,65298,-5.42377758026123
-81.4583505,29.70833412,65299,-5.24680185317993
-81.4583505,29.79166745,65300,-5.10601663589478
-81.4583505,29.87500078,65301,-5.0014214515686
-81.4583505,29.95833411,65302,-4.89682579040527
-81.4583505,31.54166738,65303,-4.45491552352905
-81.4583505,31.70833404,65304,-5.02093839645386
-81.4583505,31.79166737,65305,-5.16362762451172
-81.4583505,31.8750007,65306,-5.16599893569946
-81.4583505,31.95833403,65307,-5.16837072372437
-81.4583505,32.04166736,65308,-5.17303657531738
-81.4583505,32.12500069,65309,-5.17999696731567
-81.4583505,32.20833402,65310,-5.18695688247681
-81.4583505,32.29166735,65311,-5.17431783676147
-81.4583505,32.37500068,65312,-5.14207983016968
-81.4583505,32.45833401,65313,-5.10984134674072
-81.4583505,32.54166734,65314,-5.095139503479
-81.4583505,32.62500067,65315,-5.09797334671021
-81.4583505,32.708334,65316,-5.10080718994141
-81.4583505,32.79166733,65317,-5.08372116088867
-81.4583505,32.87500066,65318,-5.04671573638916
-81.4583505,32.95833399,65319,-5.00971078872681
-81.4583505,33.04166732,65320,-4.9613733291626
-81.4583505,33.12500065,65321,-4.90170431137085
-81.4583505,33.20833398,65322,-4.8420352935791
-81.4583505,33.29166731,65323,-4.78150510787964
-81.4583505,33.37500064,65324,-4.7201132774353
-81.4583505,33.45833397,65325,-4.65872192382812
-81.4583505,33.5416673,65326,-4.59361696243286
-81.4583505,33.62500063,65327,-4.52479982376099
-81.4583505,33.70833396,65328,-4.45598220825195
-81.4583505,33.79166729,65329,-4.38078927993774
-81.4583505,33.87500062,65330,-4.29922103881836
-81.4583505,33.95833395,65331,-4.21765327453613
-81.4583505,34.04166728,65332,-4.22032451629639
-81.4583505,34.12500061,65333,-4.30723237991333
-81.4583505,34.29166727,65334,-4.43686485290527
-81.4583505,34.3750006,65335,-4.43540668487549
-81.4583505,34.45833393,65336,-4.43394899368286
-81.4583505,34.79166725,65337,-4.11034631729126
-81.4583505,34.87500058,65338,-4.01468133926392
-81.4583505,34.95833391,65339,-3.91901683807373
-81.4583505,35.04166724,65340,-3.7684314250946
-81.4583505,35.12500057,65341,-3.56292676925659
-81.4583505,35.2083339,65342,-3.35742235183716
-81.4583505,35.29166723,65343,-3.16625070571899
-81.4583505,35.37500056,65344,-2.9894118309021
-81.4583505,35.45833389,65345,-2.81257295608521
-81.4583505,35.54166722,65346,-2.66509962081909
-81.4583505,35.62500055,65347,-2.54699182510376
-81.4583505,35.70833388,65348,-2.42888379096985
-81.4583505,35.79166721,65349,-2.24810600280762
-81.4583505,35.87500054,65350,-2.00466012954712
-81.4583505,35.95833387,65351,-1.76121437549591
-81.4583505,36.0416672,65352,-1.47751867771149
-81.4583505,36.29166719,65353,-0.599107980728149
-81.4583505,36.37500052,65354,-0.462008267641068
-81.4583505,36.54166718,65355,-0.26381927728653
-81.4583505,36.62500051,65356,-0.278738588094711
-81.4583505,36.70833384,65357,-0.293657898902893
-81.4583505,36.79166717,65358,-0.318423420190811
-81.4583505,36.8750005,65359,-0.353034883737564
-81.4583505,36.95833383,65360,-0.387646347284317
-81.4583505,37.12500049,65361,-0.461024910211563
-81.4583505,38.12500045,65362,-1.54202246665955
-81.4583505,38.20833378,65363,-1.75515270233154
-81.4583505,38.29166711,65364,-1.91299211978912
-81.4583505,38.37500044,65365,-2.01554179191589
-81.4583505,38.45833377,65366,-2.11809158325195
-81.4583505,38.5416671,65367,-2.16812610626221
-81.4583505,38.62500043,65368,-2.16564679145813
-81.4583505,38.70833376,65369,-2.16316723823547
-81.4583505,38.79166709,65370,-2.1700758934021
-81.4583505,38.87500042,65371,-2.18637251853943
-81.4583505,38.95833375,65372,-2.20266914367676
-81.4583505,39.04166708,65373,-2.2038402557373
-81.4583505,39.12500041,65374,-2.18988656997681
-81.4583505,39.20833374,65375,-2.17593264579773
-81.4583505,39.29166707,65376,-2.14905500411987
-81.4583505,39.3750004,65377,-2.10925388336182
-81.4583505,39.45833373,65378,-2.06945252418518
-81.4583505,39.54166706,65379,-2.00071501731873
-81.4583505,39.62500039,65380,-1.90304172039032
-81.4583505,39.70833372,65381,-1.80536842346191
-81.4583505,39.79166705,65382,-1.73238480091095
-81.4583505,39.87500038,65383,-1.68409049510956
-81.4583505,39.95833371,65384,-1.63579607009888
-81.4583505,40.04166704,65385,-1.59395492076874
-81.4583505,40.12500037,65386,-1.55856668949127
-81.4583505,40.2083337,65387,-1.5231785774231
-81.4583505,40.29166703,65388,-1.48274123668671
-81.4583505,40.37500036,65389,-1.43725478649139
-81.4583505,40.45833369,65390,-1.39176821708679
-81.4583505,40.54166702,65391,-1.34709453582764
-81.4583505,40.62500035,65392,-1.30323350429535
-81.4583505,40.70833368,65393,-1.25937259197235
-81.4583505,40.79166701,65394,-1.23021948337555
-81.4583505,40.87500034,65395,-1.21577417850494
-81.4583505,40.95833367,65396,-1.20132875442505
-81.4583505,41.041667,65397,-1.19773638248444
-81.4583505,41.12500033,65398,-1.20499658584595
-81.4583505,41.20833366,65399,-1.21225690841675
-81.4583505,41.29166699,65400,-1.19966447353363
-81.4583505,41.37500032,65401,-1.16721963882446
-81.4583505,41.45833365,65402,-1.1347748041153
-81.4583505,41.54166698,65403,-1.07861030101776
-81.3750172,26.20833426,65404,-9.31979370117188
-81.3750172,26.29166759,65405,-9.3439998626709
-81.3750172,26.37500092,65406,-9.38341903686523
-81.3750172,26.45833425,65407,-9.42283725738525
-81.3750172,26.54166758,65408,-9.43292903900146
-81.3750172,26.62500091,65409,-9.41369533538818
-81.3750172,26.70833424,65410,-9.39446258544922
-81.3750172,26.79166757,65411,-9.27510929107666
-81.3750172,27.04166756,65412,-8.61341762542725
-81.3750172,27.12500089,65413,-8.38737392425537
-81.3750172,27.20833422,65414,-8.16132926940918
-81.3750172,27.29166755,65415,-7.94550609588623
-81.3750172,27.37500088,65416,-7.73990488052368
-81.3750172,27.45833421,65417,-7.53430318832397
-81.3750172,27.54166754,65418,-7.37002754211426
-81.3750172,27.62500087,65419,-7.24707651138306
-81.3750172,27.79166753,65420,-7.02817821502686
-81.3750172,27.87500086,65421,-6.95923519134521
-81.3750172,27.95833419,65422,-6.89029169082642
-81.3750172,28.04166752,65423,-6.81780910491943
-81.3750172,28.20833418,65424,-6.6657657623291
-81.3750172,28.29166751,65425,-6.61687326431274
-81.3750172,29.20833414,65426,-5.95740032196045
-81.3750172,29.29166747,65427,-5.83838558197021
-81.3750172,29.3750008,65428,-5.72996997833252
-81.3750172,29.45833413,65429,-5.62155485153198
-81.3750172,29.54166746,65430,-5.45706224441528
